3.325, -0.3325, 7.52976, -30.0536, 0, 0, 0, -0, -0.314159, -0
3.33, -0.333, 7.54288, -30.1765, 0, 0, 0, -0, -0.314159, -0
3.335, -0.3335, 7.55599, -30.2996, 0, 0, 0, -0, -0.314159, -0
3.34, -0.334, 7.56911, -30.4229, 0, 0, 0, -0, -0.314159, -0
3.345, -0.3345, 7.58223, -30.5465, 0, 0, 0, -0, -0.314159, -0
3.35, -0.335, 7.59535, -30.6703, 0, 0, 0, -0, -0.314159, -0
3.355, -0.3355, 7.60847, -30.7944, 0, 0, 0, -0, -0.314159, -0
3.36, -0.336, 7.62158, -30.9187, 0, 0, 0, -0, -0.314159, -0
3.365, -0.3365, 7.6347, -31.0432, 0, 0, 0, -0, -0.314159, -0
3.37, -0.337, 7.64782, -31.168, 0, 0, 0, -0, -0.314159, -0
3.375, -0.3375, 7.66094, -31.2931, 0, 0, 0, -0, -0.314159, -0
3.38, -0.338, 7.67406, -31.4184, 0, 0, 0, -0, -0.314159, -0
3.385, -0.3385, 7.68717, -31.5439, 0, 0, 0, -0, -0.314159, -0
3.39, -0.339, 7.70029, -31.6697, 0, 0, 0, -0, -0.314159, -0
3.395, -0.3395, 7.71341, -31.7957, 0, 0, 0, -0, -0.314159, -0
3.4, -0.34, 7.72653, -31.922, 0, 0, 0, -0, -0.314159, -0
3.405, -0.3405, 7.73965, -32.0485, 0, 0, 0, -0, -0.314159, -0
3.41, -0.341, 7.75276, -32.1753, 0, 0, 0, -0, -0.314159, -0
3.415, -0.3415, 7.76588, -32.3023, 0, 0, 0, -0, -0.314159, -0
3.42, -0.342, 7.779, -32.4295, 0, 0, 0, -0, -0.314159, -0
3.425, -0.3425, 7.79212, -32.557, 0, 0, 0, -0, -0.314159, -0
3.43, -0.343, 7.80524, -32.6848, 0, 0, 0, -0, -0.314159, -0
3.435, -0.3435, 7.81835, -32.8128, 0, 0, 0, -0, -0.314159, -0
3.44, -0.344, 7.83147, -32.941, 0, 0, 0, -0, -0.314159, -0
3.445, -0.3445, 7.84459, -33.0695, 0, 0, 0, -0, -0.314159, -0
3.45, -0.345, 7.85771, -33.1982, 0, 0, 0, -0, -0.314159, -0
3.455, -0.3455, 7.87083, -33.3272, 0, 0, 0, -0, -0.314159, -0
3.46, -0.346, 7.88394, -33.4564, 0, 0, 0, -0, -0.314159, -0
3.465, -0.3465, 7.89706, -33.5859, 0, 0, 0, -0, -0.314159, -0
3.47, -0.347, 7.91018, -33.7156, 0, 0, 0, -0, -0.314159, -0
3.475, -0.3475, 7.9233, -33.8455, 0, 0, 0, -0, -0.314159, -0
3.48, -0.348, 7.93642, -33.9757, 0, 0, 0, -0, -0.314159, -0
3.485, -0.3485, 7.94953, -34.1062, 0, 0, 0, -0, -0.314159, -0
3.49, -0.349, 7.96265, -34.2369, 0, 0, 0, -0, -0.314159, -0
3.495, -0.3495, 7.97577, -34.3678, 0, 0, 0, -0, -0.314159, -0
3.5, -0.35, 7.98889, -34.499, 0, 0, 0, -0, -0.314159, -0
3.505, -0.3505, 8.00201, -34.6304, 0, 0, 0, -0, -0.314159, -0
3.51, -0.351, 8.01513, -34.7621, 0, 0, 0, -0, -0.314159, -0
3.515, -0.3515, 8.02824, -34.894, 0, 0, 0, -0, -0.314159, -0
3.52, -0.352, 8.04136, -35.0261, 0, 0, 0, -0, -0.314159, -0
3.525, -0.3525, 8.05448, -35.1586, 0, 0, 0, -0, -0.314159, -0
3.53, -0.353, 8.0676, -35.2912, 0, 0, 0, -0, -0.314159, -0
3.535, -0.3535, 8.08072, -35.4241, 0, 0, 0, -0, -0.314159, -0
3.54, -0.354, 8.09383, -35.5572, 0, 0, 0, -0, -0.314159, -0
3.545, -0.3545, 8.10695, -35.6906, 0, 0, 0, -0, -0.314159, -0
3.55, -0.355, 8.12007, -35.8243, 0, 0, 0, -0, -0.314159, -0
3.555, -0.3555, 8.13319, -35.9581, 0, 0, 0, -0, -0.314159, -0
3.56, -0.356, 8.14631, -36.0923, 0, 0, 0, -0, -0.314159, -0
3.565, -0.3565, 8.15942, -36.2266, 0, 0, 0, -0, -0.314159, -0
3.57, -0.357, 8.17254, -36.3612, 0, 0, 0, -0, -0.314159, -0
3.575, -0.3575, 8.18566, -36.4961, 0, 0, 0, -0, -0.314159, -0
3.58, -0.358, 8.19878, -36.6312, 0, 0, 0, -0, -0.314159, -0
3.585, -0.3585, 8.2119, -36.7665, 0, 0, 0, -0, -0.314159, -0
3.59, -0.359, 8.22501, -36.9021, 0, 0, 0, -0, -0.314159, -0
3.595, -0.3595, 8.23813, -37.038, 0, 0, 0, -0, -0.314159, -0
3.6, -0.36, 8.25125, -37.1741, 0, 0, 0, -0, -0.314159, -0
3.605, -0.3605, 8.26437, -37.3104, 0, 0, 0, -0, -0.314159, -0
3.61, -0.361, 8.27749, -37.447, 0, 0, 0, -0, -0.314159, -0
3.615, -0.3615, 8.2906, -37.5838, 0, 0, 0, -0, -0.314159, -0
3.62, -0.362, 8.30372, -37.7209, 0, 0, 0, -0, -0.314159, -0
3.625, -0.3625, 8.31684, -37.8582, 0, 0, 0, -0, -0.314159, -0
3.63, -0.363, 8.32996, -37.9957, 0, 0, 0, -0, -0.314159, -0
3.635, -0.3635, 8.34308, -38.1335, 0, 0, 0, -0, -0.314159, -0
3.64, -0.364, 8.35619, -38.2716, 0, 0, 0, -0, -0.314159, -0
3.645, -0.3645, 8.36931, -38.4099, 0, 0, 0, -0, -0.314159, -0
3.65, -0.365, 8.38243, -38.5484, 0, 0, 0, -0, -0.314159, -0
3.655, -0.3655, 8.39555, -38.6872, 0, 0, 0, -0, -0.314159, -0
3.66, -0.366, 8.40867, -38.8262, 0, 0, 0, -0, -0.314159, -0
3.665, -0.3665, 8.42178, -38.9655, 0, 0, 0, -0, -0.314159, -0
3.67, -0.367, 8.4349, -39.105, 0, 0, 0, -0, -0.314159, -0
3.675, -0.3675, 8.44802, -39.2448, 0, 0, 0, -0, -0.314159, -0
3.68, -0.368, 8.46114, -39.3848, 0, 0, 0, -0, -0.314159, -0
3.685, -0.3685, 8.47426, -39.525, 0, 0, 0, -0, -0.314159, -0
3.69, -0.369, 8.48737, -39.6655, 0, 0, 0, -0, -0.314159, -0
3.695, -0.3695, 8.50049, -39.8063, 0, 0, 0, -0, -0.314159, -0
3.7, -0.37, 8.51361, -39.9473, 0, 0, 0, -0, -0.314159, -0
3.705, -0.3705, 8.52673, -40.0885, 0, 0, 0, -0, -0.314159, -0
3.71, -0.371, 8.53985, -40.23, 0, 0, 0, -0, -0.314159, -0
3.715, -0.3715, 8.55296, -40.3717, 0, 0, 0, -0, -0.314159, -0
3.72, -0.372, 8.56608, -40.5137, 0, 0, 0, -0, -0.314159, -0
3.725, -0.3725, 8.5792, -40.6559, 0, 0, 0, -0, -0.314159, -0
3.73, -0.373, 8.59232, -40.7983, 0, 0, 0, -0, -0.314159, -0
3.735, -0.3735, 8.60544, -40.941, 0, 0, 0, -0, -0.314159, -0
3.74, -0.374, 8.61856, -41.084, 0, 0, 0, -0, -0.314159, -0
3.745, -0.3745, 8.63167, -41.2272, 0, 0, 0, -0, -0.314159, -0
3.75, -0.375, 8.64479, -41.3706, 0, 0, 0, -0, -0.314159, -0
3.755, -0.3755, 8.65791, -41.5143, 0, 0, 0, -0, -0.314159, -0
3.76, -0.376, 8.67103, -41.6583, 0, 0, 0, -0, -0.314159, -0
3.765, -0.3765, 8.68415, -41.8024, 0, 0, 0, -0, -0.314159, -0
3.77, -0.377, 8.69726, -41.9469, 0, 0, 0, -0, -0.314159, -0
3.775, -0.3775, 8.71038, -42.0915, 0, 0, 0, -0, -0.314159, -0
3.78, -0.378, 8.7235, -42.2364, 0, 0, 0, -0, -0.314159, -0
3.785, -0.3785, 8.73662, -42.3816, 0, 0, 0, -0, -0.314159, -0
3.79, -0.379, 8.74974, -42.527, 0, 0, 0, -0, -0.314159, -0
3.795, -0.3795, 8.76285, -42.6726, 0, 0, 0, -0, -0.314159, -0
3.8, -0.38, 8.77597, -42.8185, 0, 0, 0, -0, -0.314159, -0
3.805, -0.3805, 8.78909, -42.9647, 0, 0, 0, -0, -0.314159, -0
3.81, -0.381, 8.80221, -43.1111, 0, 0, 0, -0, -0.314159, -0
3.815, -0.3815, 8.81533, -43.2577, 0, 0, 0, -0, -0.314159, -0
3.82, -0.382, 8.82844, -43.4046, 0, 0, 0, -0, -0.314159, -0
3.825, -0.3825, 8.84156, -43.5517, 0, 0, 0, -0, -0.314159, -0
3.83, -0.383, 8.85468, -43.6991, 0, 0, 0, -0, -0.314159, -0
3.835, -0.3835, 8.8678, -43.8467, 0, 0, 0, -0, -0.314159, -0
3.84, -0.384, 8.88092, -43.9945, 0, 0, 0, -0, -0.314159, -0
3.845, -0.3845, 8.89403, -44.1426, 0, 0, 0, -0, -0.314159, -0
3.85, -0.385, 8.90715, -44.291, 0, 0, 0, -0, -0.314159, -0
3.855, -0.3855, 8.92027, -44.4396, 0, 0, 0, -0, -0.314159, -0
3.86, -0.386, 8.93339, -44.5884, 0, 0, 0, -0, -0.314159, -0
3.865, -0.3865, 8.94651, -44.7375, 0, 0, 0, -0, -0.314159, -0
3.87, -0.387, 8.95962, -44.8868, 0, 0, 0, -0, -0.314159, -0
3.875, -0.3875, 8.97274, -45.0364, 0, 0, 0, -0, -0.314159, -0
3.88, -0.388, 8.98586, -45.1862, 0, 0, 0, -0, -0.314159, -0
3.885, -0.3885, 8.99898, -45.3363, 0, 0, 0, -0, -0.314159, -0
3.89, -0.389, 9.0121, -45.4866, 0, 0, 0, -0, -0.314159, -0
3.895, -0.3895, 9.02521, -45.6371, 0, 0, 0, -0, -0.314159, -0
3.9, -0.39, 9.03833, -45.7879, 0, 0, 0, -0, -0.314159, -0
3.905, -0.3905, 9.05145, -45.939, 0, 0, 0, -0, -0.314159, -0
3.91, -0.391, 9.06457, -46.0903, 0, 0, 0, -0, -0.314159, -0
3.915, -0.3915, 9.07769, -46.2418, 0, 0, 0, -0, -0.314159, -0
3.92, -0.392, 9.0908, -46.3936, 0, 0, 0, -0, -0.314159, -0
3.925, -0.3925, 9.10392, -46.5456, 0, 0, 0, -0, -0.314159, -0
3.93, -0.393, 9.11704, -46.6979, 0, 0, 0, -0, -0.314159, -0
3.935, -0.3935, 9.13016, -46.8504, 0, 0, 0, -0, -0.314159, -0
3.94, -0.394, 9.14328, -47.0031, 0, 0, 0, -0, -0.314159, -0
3.945, -0.3945, 9.15639, -47.1562, 0, 0, 0, -0, -0.314159, -0
3.95, -0.395, 9.16951, -47.3094, 0, 0, 0, -0, -0.314159, -0
3.955, -0.3955, 9.18263, -47.4629, 0, 0, 0, -0, -0.314159, -0
3.96, -0.396, 9.19575, -47.6166, 0, 0, 0, -0, -0.314159, -0
3.965, -0.3965, 9.20887, -47.7706, 0, 0, 0, -0, -0.314159, -0
3.97, -0.397, 9.22199, -47.9249, 0, 0, 0, -0, -0.314159, -0
3.975, -0.3975, 9.2351, -48.0793, 0, 0, 0, -0, -0.314159, -0
3.98, -0.398, 9.24822, -48.2341, 0, 0, 0, -0, -0.314159, -0
3.985, -0.3985, 9.26134, -48.389, 0, 0, 0, -0, -0.314159, -0
3.99, -0.399, 9.27446, -48.5442, 0, 0, 0, -0, -0.314159, -0
3.995, -0.3995, 9.28758, -48.6997, 0, 0, 0, -0, -0.314159, -0
4, -0.4, 9.30069, -48.8554, 0, 0, 0, -0, -0.314159, -0
4.005, -0.4005, 9.31381, -49.0114, 0, 0, 0, -0, -0.314159, -0
4.01, -0.401, 9.32693, -49.1676, 0, 0, 0, -0, -0.314159, -0
4.015, -0.4015, 9.34005, -49.324, 0, 0, 0, -0, -0.314159, -0
4.02, -0.402, 9.35317, -49.4807, 0, 0, 0, -0, -0.314159, -0
4.025, -0.4025, 9.36628, -49.6376, 0, 0, 0, -0, -0.314159, -0
4.03, -0.403, 9.3794, -49.7948, 0, 0, 0, -0, -0.314159, -0
4.035, -0.4035, 9.39252, -49.9522, 0, 0, 0, -0, -0.314159, -0
4.04, -0.404, 9.40564, -50.1099, 0, 0, 0, -0, -0.314159, -0
4.045, -0.4045, 9.41876, -50.2678, 0, 0, 0, -0, -0.314159, -0
4.05, -0.405, 9.43187, -50.4259, 0, 0, 0, -0, -0.314159, -0
4.055, -0.4055, 9.44499, -50.5843, 0, 0, 0, -0, -0.314159, -0
4.06, -0.406, 9.45811, -50.743, 0, 0, 0, -0, -0.314159, -0
4.065, -0.4065, 9.47123, -50.9019, 0, 0, 0, -0, -0.314159, -0
4.07, -0.407, 9.48435, -51.061, 0, 0, 0, -0, -0.314159, -0
4.075, -0.4075, 9.49746, -51.2204, 0, 0, 0, -0, -0.314159, -0
4.08, -0.408, 9.51058, -51.38, 0, 0, 0, -0, -0.314159, -0
4.085, -0.4085, 9.5237, -51.5399, 0, 0, 0, -0, -0.314159, -0
4.09, -0.409, 9.53682, -51.7, 0, 0, 0, -0, -0.314159, -0
4.095, -0.4095, 9.54994, -51.8604, 0, 0, 0, -0, -0.314159, -0
4.1, -0.41, 9.56305, -52.021, 0, 0, 0, -0, -0.314159, -0
4.105, -0.4105, 9.57617, -52.1818, 0, 0, 0, -0, -0.314159, -0
4.11, -0.411, 9.58929, -52.3429, 0, 0, 0, -0, -0.314159, -0
4.115, -0.4115, 9.60241, -52.5043, 0, 0, 0, -0, -0.314159, -0
4.12, -0.412, 9.61553, -52.6659, 0, 0, 0, -0, -0.314159, -0
4.125, -0.4125, 9.62864, -52.8277, 0, 0, 0, -0, -0.314159, -0
4.13, -0.413, 9.64176, -52.9898, 0, 0, 0, -0, -0.314159, -0
4.135, -0.4135, 9.65488, -53.1521, 0, 0, 0, -0, -0.314159, -0
4.14, -0.414, 9.668, -53.3147, 0, 0, 0, -0, -0.314159, -0
4.145, -0.4145, 9.68112, -53.4775, 0, 0, 0, -0, -0.314159, -0
4.15, -0.415, 9.69423, -53.6406, 0, 0, 0, -0, -0.314159, -0
4.155, -0.4155, 9.70735, -53.8039, 0, 0, 0, -0, -0.314159, -0
4.16, -0.416, 9.72047, -53.9674, 0, 0, 0, -0, -0.314159, -0
4.165, -0.4165, 9.73359, -54.1312, 0, 0, 0, -0, -0.314159, -0
4.17, -0.417, 9.74671, -54.2953, 0, 0, 0, -0, -0.314159, -0
4.175, -0.4175, 9.75982, -54.4596, 0, 0, 0, -0, -0.314159, -0
4.18, -0.418, 9.77294, -54.6241, 0, 0, 0, -0, -0.314159, -0
4.185, -0.4185, 9.78606, -54.7889, 0, 0, 0, -0, -0.314159, -0
4.19, -0.419, 9.79918, -54.9539, 0, 0, 0, -0, -0.314159, -0
4.195, -0.4195, 9.8123, -55.1192, 0, 0, 0, -0, -0.314159, -0
4.2, -0.42, 9.82542, -55.2847, 0, 0, 0, -0, -0.314159, -0
4.205, -0.4205, 9.83853, -55.4504, 0, 0, 0, -0, -0.314159, -0
4.21, -0.421, 9.85165, -55.6164, 0, 0, 0, -0, -0.314159, -0
4.215, -0.4215, 9.86477, -55.7827, 0, 0, 0, -0, -0.314159, -0
4.22, -0.422, 9.87789, -55.9492, 0, 0, 0, -0, -0.314159, -0
4.225, -0.4225, 9.89101, -56.1159, 0, 0, 0, -0, -0.314159, -0
4.23, -0.423, 9.90412, -56.2829, 0, 0, 0, -0, -0.314159, -0
4.235, -0.4235, 9.91724, -56.4501, 0, 0, 0, -0, -0.314159, -0
4.24, -0.424, 9.93036, -56.6176, 0, 0, 0, -0, -0.314159, -0
4.245, -0.4245, 9.94348, -56.7853, 0, 0, 0, -0, -0.314159, -0
4.25, -0.425, 9.9566, -56.9533, 0, 0, 0, -0, -0.314159, -0
4.255, -0.4255, 9.96971, -57.1215, 0, 0, 0, -0, -0.314159, -0
4.26, -0.426, 9.98283, -57.29, 0, 0, 0, -0, -0.314159, -0
4.265, -0.4265, 9.99595, -57.4587, 0, 0, 0, -0, -0.314159, -0
4.27, -0.427, 10.0091, -57.6276, 0, 0, 0, -0, -0.314159, -0
4.275, -0.4275, 10.0222, -57.7968, 0, 0, 0, -0, -0.314159, -0
4.28, -0.428, 10.0353, -57.9663, 0, 0, 0, -0, -0.314159, -0
4.285, -0.4285, 10.0484, -58.1359, 0, 0, 0, -0, -0.314159, -0
4.29, -0.429, 10.0615, -58.3059, 0, 0, 0, -0, -0.314159, -0
4.295, -0.4295, 10.0747, -58.476, 0, 0, 0, -0, -0.314159, -0
4.3, -0.43, 10.0878, -58.6465, 0, 0, 0, -0, -0.314159, -0
4.305, -0.4305, 10.1009, -58.8171, 0, 0, 0, -0, -0.314159, -0
4.31, -0.431, 10.114, -58.988, 0, 0, 0, -0, -0.314159, -0
4.315, -0.4315, 10.1271, -59.1592, 0, 0, 0, -0, -0.314159, -0
4.32, -0.432, 10.1402, -59.3306, 0, 0, 0, -0, -0.314159, -0
4.325, -0.4325, 10.1534, -59.5022, 0, 0, 0, -0, -0.314159, -0
4.33, -0.433, 10.1665, -59.6741, 0, 0, 0, -0, -0.314159, -0
4.335, -0.4335, 10.1796, -59.8463, 0, 0, 0, -0, -0.314159, -0
4.34, -0.434, 10.1927, -60.0187, 0, 0, 0, -0, -0.314159, -0
4.345, -0.4345, 10.2058, -60.1913, 0, 0, 0, -0, -0.314159, -0
4.35, -0.435, 10.219, -60.3641, 0, 0, 0, -0, -0.314159, -0
4.355, -0.4355, 10.2321, -60.5373, 0, 0, 0, -0, -0.314159, -0
4.36, -0.436, 10.2452, -60.7106, 0, 0, 0, -0, -0.314159, -0
4.365, -0.4365, 10.2583, -60.8842, 0, 0, 0, -0, -0.314159, -0
4.37, -0.437, 10.2714, -61.0581, 0, 0, 0, -0, -0.314159, -0
4.375, -0.4375, 10.2845, -61.2322, 0, 0, 0, -0, -0.314159, -0
4.38, -0.438, 10.2977, -61.4065, 0, 0, 0, -0, -0.314159, -0
4.385, -0.4385, 10.3108, -61.5811, 0, 0, 0, -0, -0.314159, -0
4.39, -0.439, 10.3239, -61.756, 0, 0, 0, -0, -0.314159, -0
4.395, -0.4395, 10.337, -61.931, 0, 0, 0, -0, -0.314159, -0
4.4, -0.44, 10.3501, -62.1064, 0, 0, 0, -0, -0.314159, -0
4.405, -0.4405, 10.3633, -62.2819, 0, 0, 0, -0, -0.314159, -0
4.41, -0.441, 10.3764, -62.4577, 0, 0, 0, -0, -0.314159, -0
4.415, -0.4415, 10.3895, -62.6338, 0, 0, 0, -0, -0.314159, -0
4.42, -0.442, 10.4026, -62.8101, 0, 0, 0, -0, -0.314159, -0
4.425, -0.4425, 10.4157, -62.9867, 0, 0, 0, -0, -0.314159, -0
4.43, -0.443, 10.4288, -63.1634, 0, 0, 0, -0, -0.314159, -0
4.435, -0.4435, 10.442, -63.3405, 0, 0, 0, -0, -0.314159, -0
4.44, -0.444, 10.4551, -63.5178, 0, 0, 0, -0, -0.314159, -0
4.445, -0.4445, 10.4682, -63.6953, 0, 0, 0, -0, -0.314159, -0
4.45, -0.445, 10.4813, -63.8731, 0, 0, 0, -0, -0.314159, -0
4.455, -0.4455, 10.4944, -64.0511, 0, 0, 0, -0, -0.314159, -0
4.46, -0.446, 10.5076, -64.2294, 0, 0, 0, -0, -0.314159, -0
4.465, -0.4465, 10.5207, -64.4079, 0, 0, 0, -0, -0.314159, -0
4.47, -0.447, 10.5338, -64.5866, 0, 0, 0, -0, -0.314159, -0
4.475, -0.4475, 10.5469, -64.7656, 0, 0, 0, -0, -0.314159, -0
4.48, -0.448, 10.56, -64.9449, 0, 0, 0, -0, -0.314159, -0
4.485, -0.4485, 10.5731, -65.1244, 0, 0, 0, -0, -0.314159, -0
4.49, -0.449, 10.5863, -65.3041, 0, 0, 0, -0, -0.314159, -0
4.495, -0.4495, 10.5994, -65.4841, 0, 0, 0, -0, -0.314159, -0
4.5, -0.45, 10.6125, -65.6643, 0, 0, 0, -0, -0.314159, -0
4.505, -0.4505, 10.6256, -65.8448, 0, 0, 0, -0, -0.314159, -0
4.51, -0.451, 10.6387, -66.0255, 0, 0, 0, -0, -0.314159, -0
4.515, -0.4515, 10.6519, -66.2065, 0, 0, 0, -0, -0.314159, -0
4.52, -0.452, 10.665, -66.3877, 0, 0, 0, -0, -0.314159, -0
4.525, -0.4525, 10.6781, -66.5692, 0, 0, 0, -0, -0.314159, -0
4.53, -0.453, 10.6912, -66.7509, 0, 0, 0, -0, -0.314159, -0
4.535, -0.4535, 10.7043, -66.9328, 0, 0, 0, -0, -0.314159, -0
4.54, -0.454, 10.7174, -67.115, 0, 0, 0, -0, -0.314159, -0
4.545, -0.4545, 10.7306, -67.2974, 0, 0, 0, -0, -0.314159, -0
4.55, -0.455, 10.7437, -67.4801, 0, 0, 0, -0, -0.314159, -0
4.555, -0.4555, 10.7568, -67.663, 0, 0, 0, -0, -0.314159, -0
4.56, -0.456, 10.7699, -67.8462, 0, 0, 0, -0, -0.314159, -0
4.565, -0.4565, 10.783, -68.0296, 0, 0, 0, -0, -0.314159, -0
4.57, -0.457, 10.7962, -68.2133, 0, 0, 0, -0, -0.314159, -0
4.575, -0.4575, 10.8093, -68.3972, 0, 0, 0, -0, -0.314159, -0
4.58, -0.458, 10.8224, -68.5814, 0, 0, 0, -0, -0.314159, -0
4.585, -0.4585, 10.8355, -68.7658, 0, 0, 0, -0, -0.314159, -0
4.59, -0.459, 10.8486, -68.9504, 0, 0, 0, -0, -0.314159, -0
4.595, -0.4595, 10.8617, -69.1353, 0, 0, 0, -0, -0.314159, -0
4.6, -0.46, 10.8749, -69.3204, 0, 0, 0, -0, -0.314159, -0
4.605, -0.4605, 10.888, -69.5058, 0, 0, 0, -0, -0.314159, -0
4.61, -0.461, 10.9011, -69.6914, 0, 0, 0, -0, -0.314159, -0
4.615, -0.4615, 10.9142, -69.8773, 0, 0, 0, -0, -0.314159, -0
4.62, -0.462, 10.9273, -70.0634, 0, 0, 0, -0, -0.314159, -0
4.625, -0.4625, 10.9404, -70.2498, 0, 0, 0, -0, -0.314159, -0
4.63, -0.463, 10.9536, -70.4364, 0, 0, 0, -0, -0.314159, -0
4.635, -0.4635, 10.9667, -70.6232, 0, 0, 0, -0, -0.314159, -0
4.64, -0.464, 10.9798, -70.8103, 0, 0, 0, -0, -0.314159, -0
4.645, -0.4645, 10.9929, -70.9977, 0, 0, 0, -0, -0.314159, -0
4.65, -0.465, 11.006, -71.1853, 0, 0, 0, -0, -0.314159, -0
4.655, -0.4655, 11.0192, -71.3731, 0, 0, 0, -0, -0.314159, -0
4.66, -0.466, 11.0323, -71.5612, 0, 0, 0, -0, -0.314159, -0
4.665, -0.4665, 11.0454, -71.7495, 0, 0, 0, -0, -0.314159, -0
4.67, -0.467, 11.0585, -71.9381, 0, 0, 0, -0, -0.314159, -0
4.675, -0.4675, 11.0716, -72.1269, 0, 0, 0, -0, -0.314159, -0
4.68, -0.468, 11.0847, -72.3159, 0, 0, 0, -0, -0.314159, -0
4.685, -0.4685, 11.0979, -72.5052, 0, 0, 0, -0, -0.314159, -0
4.69, -0.469, 11.111, -72.6948, 0, 0, 0, -0, -0.314159, -0
4.695, -0.4695, 11.1241, -72.8846, 0, 0, 0, -0, -0.314159, -0
4.7, -0.47, 11.1372, -73.0746, 0, 0, 0, -0, -0.314159, -0
4.705, -0.4705, 11.1503, -73.2649, 0, 0, 0, -0, -0.314159, -0
4.71, -0.471, 11.1635, -73.4554, 0, 0, 0, -0, -0.314159, -0
4.715, -0.4715, 11.1766, -73.6462, 0, 0, 0, -0, -0.314159, -0
4.72, -0.472, 11.1897, -73.8372, 0, 0, 0, -0, -0.314159, -0
4.725, -0.4725, 11.2028, -74.0285, 0, 0, 0, -0, -0.314159, -0
4.73, -0.473, 11.2159, -74.22, 0, 0, 0, -0, -0.314159, -0
4.735, -0.4735, 11.229, -74.4118, 0, 0, 0, -0, -0.314159, -0
4.74, -0.474, 11.2422, -74.6038, 0, 0, 0, -0, -0.314159, -0
4.745, -0.4745, 11.2553, -74.796, 0, 0, 0, -0, -0.314159, -0
4.75, -0.475, 11.2684, -74.9885, 0, 0, 0, -0, -0.314159, -0
4.755, -0.4755, 11.2815, -75.1812, 0, 0, 0, -0, -0.314159, -0
4.76, -0.476, 11.2946, -75.3742, 0, 0, 0, -0, -0.314159, -0
4.765, -0.4765, 11.3078, -75.5674, 0, 0, 0, -0, -0.314159, -0
4.77, -0.477, 11.3209, -75.7609, 0, 0, 0, -0, -0.314159, -0
4.775, -0.4775, 11.334, -75.9546, 0, 0, 0, -0, -0.314159, -0
4.78, -0.478, 11.3471, -76.1486, 0, 0, 0, -0, -0.314159, -0
4.785, -0.4785, 11.3602, -76.3428, 0, 0, 0, -0, -0.314159, -0
4.79, -0.479, 11.3733, -76.5373, 0, 0, 0, -0, -0.314159, -0
4.795, -0.4795, 11.3865, -76.732, 0, 0, 0, -0, -0.314159, -0
4.8, -0.48, 11.3996, -76.9269, 0, 0, 0, -0, -0.314159, -0
4.805, -0.4805, 11.4127, -77.1221, 0, 0, 0, -0, -0.314159, -0
4.81, -0.481, 11.4258, -77.3175, 0, 0, 0, -0, -0.314159, -0
4.815, -0.4815, 11.4389, -77.5132, 0, 0, 0, -0, -0.314159, -0
4.82, -0.482, 11.4521, -77.7091, 0, 0, 0, -0, -0.314159, -0
4.825, -0.4825, 11.4652, -77.9053, 0, 0, 0, -0, -0.314159, -0
4.83, -0.483, 11.4783, -78.1017, 0, 0, 0, -0, -0.314159, -0
4.835, -0.4835, 11.4914, -78.2984, 0, 0, 0, -0, -0.314159, -0
4.84, -0.484, 11.5045, -78.4953, 0, 0, 0, -0, -0.314159, -0
4.845, -0.4845, 11.5176, -78.6924, 0, 0, 0, -0, -0.314159, -0
4.85, -0.485, 11.5308, -78.8898, 0, 0, 0, -0, -0.314159, -0
4.855, -0.4855, 11.5439, -79.0875, 0, 0, 0, -0, -0.314159, -0
4.86, -0.486, 11.557, -79.2854, 0, 0, 0, -0, -0.314159, -0
4.865, -0.4865, 11.5701, -79.4835, 0, 0, 0, -0, -0.314159, -0
4.87, -0.487, 11.5832, -79.6819, 0, 0, 0, -0, -0.314159, -0
4.875, -0.4875, 11.5964, -79.8805, 0, 0, 0, -0, -0.314159, -0
4.88, -0.488, 11.6095, -80.0794, 0, 0, 0, -0, -0.314159, -0
4.885, -0.4885, 11.6226, -80.2785, 0, 0, 0, -0, -0.314159, -0
4.89, -0.489, 11.6357, -80.4778, 0, 0, 0, -0, -0.314159, -0
4.895, -0.4895, 11.6488, -80.6774, 0, 0, 0, -0, -0.314159, -0
4.9, -0.49, 11.6619, -80.8773, 0, 0, 0, -0, -0.314159, -0
4.905, -0.4905, 11.6751, -81.0774, 0, 0, 0, -0, -0.314159, -0
4.91, -0.491, 11.6882, -81.2777, 0, 0, 0, -0, -0.314159, -0
4.915, -0.4915, 11.7013, -81.4783, 0, 0, 0, -0, -0.314159, -0
4.92, -0.492, 11.7144, -81.6791, 0, 0, 0, -0, -0.314159, -0
4.925, -0.4925, 11.7275, -81.8802, 0, 0, 0, -0, -0.314159, -0
4.93, -0.493, 11.7406, -82.0815, 0, 0, 0, -0, -0.314159, -0
4.935, -0.4935, 11.7538, -82.2831, 0, 0, 0, -0, -0.314159, -0
4.94, -0.494, 11.7669, -82.4849, 0, 0, 0, -0, -0.314159, -0
4.945, -0.4945, 11.78, -82.687, 0, 0, 0, -0, -0.314159, -0
4.95, -0.495, 11.7931, -82.8893, 0, 0, 0, -0, -0.314159, -0
4.955, -0.4955, 11.8062, -83.0918, 0, 0, 0, -0, -0.314159, -0
4.96, -0.496, 11.8194, -83.2946, 0, 0, 0, -0, -0.314159, -0
4.965, -0.4965, 11.8325, -83.4976, 0, 0, 0, -0, -0.314159, -0
4.97, -0.497, 11.8456, -83.7009, 0, 0, 0, -0, -0.314159, -0
